State,pred_total,pred_0315,pred_0322,pred_0328,google_0315,google_0322,google_0328
AK,36510.697024764966,23107.40444616194,13403.292578603025,31078.63919451391,67.70186335403726,15.527950310559005,110.55900621118012
AL,93546.31856671735,31630.055585543643,61916.26298117371,65338.43330836354,21.54037267080745,96.29813664596273,104.74534161490682
AR,56204.461884965014,24141.051870324278,32063.410014640736,33180.66565037767,29.09006211180124,57.18944099378882,61.152173913043484
AZ,97382.30625761749,44931.86655109416,52450.43970652332,55043.051139429925,10.20496894409938,21.372670807453417,25.22360248447205
CA,1471335.5212143064,712374.5059126739,758961.0153016325,766725.4335331256,22.107142857142858,27.25,28.107142857142858
CO,110454.02751799498,49334.58034063931,61119.44717735568,56432.2842309344,68.63320463320464,98.53281853281854,86.64092664092665
CT,109482.52440742333,54454.55988957067,55027.964517852655,62138.18190854924,38.7992277992278,39.803088803088805,52.25096525096525
DC,21184.860517164947,9329.787567954492,11855.072949210455,13416.762592881907,20.604395604395606,41.48351648351648,54.395604395604394
DE,25358.953431244983,10174.265145028343,15184.688286216642,15978.005283571458,37.54826254826255,83.88030888030887,91.21621621621621
FL,228602.4539129278,90862.77502104503,137739.67889188277,154382.36665667724,27.42436974789916,70.73949579831933,86.11764705882354
GA,212239.0177101302,88560.10090919498,123678.91680093523,135942.63028693976,28.90756302521008,62.78991596638655,74.6218487394958
HI,86272.56515274843,39323.618704452725,46948.9464482957,32016.012949936554,99.47478991596638,129.72689075630254,70.48319327731092
IA,101577.63080867802,46528.46319152427,55049.16761715374,56513.66369030881,39.03775510204082,56.53979591836735,59.54795918367348
ID,37585.42833184636,14334.971310612644,23250.45702123371,21994.75480847018,13.495798319327731,57.05042016806722,50.91596638655462
IL,444542.0323561133,194791.4258049183,249750.606551195,265075.76272082987,38.25000000000001,64.99285714285713,72.45
IN,164794.0027353376,66435.94684277198,98358.05589256561,119921.33485335337,71.73469387755102,133.3673469387755,175
KS,66010.99258145865,27322.39545402654,38688.59712743211,36398.39231264144,30.23877551020408,66.33673469387755,59.063265306122446
KY,194843.08823417287,82543.55408566973,112299.53414850314,92656.69763643664,107.33590733590732,166.4092664092664,127.4131274131274
LA,112407.1073300115,48560.02130988244,63847.086020129056,68038.70053745474,77.2972972972973,119.42857142857143,130.98069498069498
MA,212274.64322136954,107566.48123961061,104708.16198175894,114712.2793842398,24.107142857142858,21.96428571428571,29.46428571428571
MD,170459.47737869452,66136.69251805145,104322.78486064306,92127.22657321852,54.584942084942085,118.74324324324324,98.25289575289575
ME,49698.496331857765,24109.86228332499,25588.63404853277,21550.44961277306,105.49806949806951,115.43629343629344,88.2972972972973
MI,457744.7970482999,167266.38771145136,290478.40933684853,294914.0421153628,94.97767857142857,206.58482142857142,210.60267857142856
MN,101188.4036225288,47865.75995746374,53322.64366506505,51842.81079520707,8.15625,15.53125,13.53125
MO,117357.08531748928,45156.5316010666,72200.55371642268,87495.94327346835,13.921052631578947,56.11654135338346,79.9812030075188
MS,46649.48255445335,17740.158098565702,28909.324455887654,27243.20571750261,52.55580357142857,121.23883928571429,110.99330357142858
MT,59275.209584072436,27585.304145868635,31689.9054382038,18007.90113041992,125.37593984962406,152.4436090225564,62.21804511278196
NC,129851.63389518004,59540.90787553906,70310.72601964098,74331.45812677237,53.70634920634921,73.64682539682539,81.09126984126983
ND,22617.151052913017,8976.984119391542,13640.166933521476,10522.180791529272,45.45634920634921,98.43650793650794,63.011904761904766
NE,20283.027034194885,9004.549963413612,11278.477070781275,9194.043889027584,20.6390977443609,40.127819548872175,22.26315789473684
NH,35875.23235729145,16327.688111437586,19547.544245853856,19087.564798080104,78.69047619047619,105.35714285714286,101.54761904761905
NJ,305413.61172911385,135818.4503900062,169595.16133910767,171979.39975904423,23.21666666666667,43.05,44.449999999999996
NM,20661.25379974236,9814.89236751879,10846.36143222357,11218.836372255852,8.714285714285714,15.57142857142857,18.047619047619047
NV,158257.28990560368,83603.32061902771,74653.96928657599,79249.58213297011,68.21052631578948,54.85714285714286,61.71428571428571
